
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-302 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DXPREDISOM-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9205 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DXS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10857 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13443 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GALACTONOLACTONASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.1.1.34-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID H2NEOPTERINALDOL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUCONOLACT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTAMIDOTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID H2PTEROATESYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-7023 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACSERLY-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9220 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2OXOGLUTARATEDEH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SULFOCYS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2621 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12726 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SHIKIMATE-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HYPOXANPRIBOSYLTRAN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5359 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.4.11.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GUANPRIBOSYLTRAN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DHSHIKIMATE-DEHYDRO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UDPNACETYLMURAMATEDEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12460 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID AMINOCYL-TRNA-HYDROLASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PRPPSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NAG1P-URIDYLTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NACGLCTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.157-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7253 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11346 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-OCTAPRENYLPHENOL-HYDROX-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.7.1.148-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11029 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.26.8-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 4OHBENZOATE-OCTAPRENYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID METHIONINE--TRNA-LIGASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8976 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11277 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DTMPKI-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID METHYLENETHFDEHYDROG-NADP-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14014 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID METHENYLTHFCYCLOHYDRO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9939 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIHYDRODIPICSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIAMACTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID LUMAZINESYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5131 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-0 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID LYSOPHOSPHOLIPASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SPERMACTRAN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HEMN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11032 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11839 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRUVFORMLY-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5398 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.4.13.21-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-742 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-743 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CHOLINE-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SUCCDIAMINOPIMDESUCC-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ETHANOLAMINE-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FORMYLTHFGLUSYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID L-ASPARTATE-OXID-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID QUINOLINATE-SYNTHA-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-6283 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2921 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CARBAMATE-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID AMACETOXID-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID QUINOPRIBOTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FOLYLPOLYGLUTAMATESYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FORMATETHFLIG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THREOSPON-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13482 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THREODEHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NAD-SYNTH-GLN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ORNCARBAMTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TYROSINE--TRNA-LIGASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.8.1.6-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.4.21.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLYCDEH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8753 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HYDROGEN-DEHYDROGENASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRIACYLGLYCEROL-LIPASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8754 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8751 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12086 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12579 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13873 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8752 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13872 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-901 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-OCTAPRENYL-6-OHPHENOL-METHY-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 4.3.1.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLYCINE-FORMIMINOTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R63-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R13-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DHHB-METHYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ATPPHOSPHORIBOSYLTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NICOTINAMID-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R62-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R128-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NMNNUCLEOSID-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R127-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTALDEHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLYOXIII-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GUANINE-DEAMINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTOLDEHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NADNUCLEOSID-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NADPYROPHOSPHAT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THYMIDYLATESYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PSEUDOURIDINE-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NMNAMIDOHYDRO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIHYDROFOLATEREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6259 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID IMIDPHOSDEHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PRIBFAICARPISOM-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HEMEOSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACYLPHOSPHATASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTPRATPHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GTP-CYCLOHYDRO-II-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIAMINOPIMDECARB-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RIBOPHOSPHAT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8631 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID F16ALDOLASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUCOSE-1-PHOSPHAT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.89-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.2.1.1-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUCDEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID IMIDAZOLONEPROPIONASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UROCANATE-HYDRATASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLYOHMETRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-1825 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTIDINE-AMMONIA-LYASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ASPARTATEKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-1823 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-4822 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID URACIL-PRIBOSYLTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12190 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACETYL-COA-CARBOXYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FRUCTOKINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UDPGLCNACEPIM-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5181 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ATPSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACETALD-DEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.2.1.141-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10639 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID BETA-PHOSPHOGLUCOMUTASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ALPHA-AMYL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 6PFRUCTPHOS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1A0-6303 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CITSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PEPSYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9362 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8642 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRIMSYN3-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11836 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9951 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11301 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11031 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9191 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11030 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ASPARAGHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11028 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THIAZOLSYN3-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11758 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9363 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11046 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTCYCLOHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12610 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTDEHYD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HISTIDPHOS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THI-P-SYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ADOMET-DMK-METHYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12611 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9361 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11458 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11578 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.6.1.19-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.26.5-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6480 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9366 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRNA-CYTIDYLYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 5.99.1.3-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6481 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6482 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SERINE--TRNA-LIGASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRNA-NUCLEOTIDYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10715 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRIOSEPISOMERIZATION-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2161 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLURS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ALDHDEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID INORGPYROPHOSPHAT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIHYDROFOLATESYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PHOSGLYPHOS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.5.1.15-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SPHINGOMYELIN-PHOSPHODIESTERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 5.4.2.10-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.1.1.19-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN6666-5 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GABATRANSAM-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID L-GLN-FRUCT-6-P-AMINOTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.4.21.92-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FORMYLTHFDEFORMYL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HOMOCYSMETB12-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-DEHYDROPANTOATE-REDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9758 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ADENYLOSUCCINATE-SYNTHASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTATHIONE-PEROXIDASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12878 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.5.1.20-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-3443 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GCVMULTI-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10911 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SULFITE-REDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14224 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7706 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTAMATE-SYNTHASE-NADH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10912 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12197 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12198 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID BETA-LACTAMASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ALCOHOL-DEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIMETHUROPORDEHYDROG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-6021 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11619 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14026 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.11.1.12-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SULFATE-ADENYLYLTRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14025 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10089 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7694 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID VALINE-PYRUVATE-AMINOTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN66-472 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7643 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FHLMULTI-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12720 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRIDOXKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5063 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R222-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7657 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ADENYLYLSULFKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRAMKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PNKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14225 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.27.5-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12865 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13198 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12867 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN66-479 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6524 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ALCOHOL-DEHYDROG-GENERIC-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-3341 to buffer.
